feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.11060924015669431,-0.29344233798513963,-1.3045294272461125,2.923521643112566,-1.4296146739194613,0.09155120587776487,-3.7023967745637134,0.429242944242925,-1.1657706171669668,-1.0091473417182186,-2.630434636315851,0.5065384245977618,2.9077358289592516,0.19923626378995474,0.7907440072398346,-2.318200090748849,0.6430889738455298,-1.952433108205158,-1.1317381803318531,1.3340645603854104,0
2.165993339725181,1.3421659390827478,0.7766505090397392,-0.14538734880354892,-0.17486163567668153,-2.571970292782292,-3.0800892924127945,0.8296891678466527,0.7197765194776986,-1.643191935716065,2.7526120501830946,-2.6533282967354435,2.3585316573885056,5.2189941817669405,0.3497852675752838,-0.2042404896651718,1.2846616871045187,2.2204806215211894,-0.8946335760557755,5.071019660019736,1
-3.9134174055820377,-0.28863099505454626,3.9226357023561405,0.2331433629522882,1.074848721680636,3.803260043895395,4.277962966746995,3.828273294919919,-2.4266179602311997,-0.9701191518582621,1.7054959287344464,-2.9600414392186187,-3.316514635039886,-3.3410291913491696,1.1017204865890793,-0.6985530493827176,-1.4755024970428243,0.4870171564202809,3.3636212531960727,-1.1139442532293098,1
3.8259782601463916,1.1398189840605761,-2.579292788676196,-2.4847775992881367,-0.61177365396552,4.031471315688453,0.6968052985705945,1.8370018364456584,-1.4793077461833894,-2.054546440890944,0.04770159547715339,-0.0845125637729951,-7.282037767498789,0.4045207762655832,0.8007601833715027,-1.4495235207054613,1.8576561369298208,-0.9086158879680972,3.3183756230024923,1.5221168791406938,2
3.1070204999385225,2.8447362556346043,0.6552323642425367,-1.339703070628147,0.9665404149994133,-1.129682368998031,-2.577855695527586,-0.2955818542003976,0.25602474490187466,-2.532090793479409,2.6562206645605917,-1.869299911161099,2.209074222507027,0.5323443756066659,-0.7351623100669669,1.4235909510202784,1.2773587633429495,1.9420780101652007,1.006719656099774,4.368896341099916,0
-3.0764798419601447,-1.3987139520345266,2.9870528978318265,0.8460825437430894,0.07239664781829855,0.070192686640202,1.2294956565698336,-0.2174698760092197,1.7806249559172147,-3.4495856541242467,0.7116785322255959,1.148920072268785,-2.3827932706693447,-0.7036008754191742,-0.059226168670772995,2.518714099294463,-1.2560636394730433,-0.07328787900357472,1.6476761732919343,-0.6757666746007532,0
3.1489227171662884,-0.02723802271383735,0.33723529764283744,-0.6825857334077594,0.4569561821721157,-0.6884123094102276,0.8751333818664052,-1.2640656071609355,1.7859438482695906,-1.0503764009040344,1.6224638948172319,-1.0516062243904436,-4.444930596839781,3.6544652147134253,0.376202317860116,2.1520733558620604,-0.6884317786725799,0.5345075482067122,2.487852112688639,1.6682367411021413,2
1.1541351852278305,0.049155626398582675,-2.2107196225594365,0.43261093248301286,-1.088354451073005,1.1011573504027878,-1.5975653672020478,0.0661655863232481,0.46536292373182886,-1.5639891351303659,-0.34591862222409603,-0.9160766885861484,0.1246753815216465,0.6052310624417057,-0.4011203061709095,-0.0017690228592416313,-0.05354288607794355,2.071132593760768,-2.108315944420048,0.01773723531293393,1
-2.708222091404119,1.2982673005867287,2.227020141480293,1.0287020337447323,1.9440486756879016,-1.0428504177792854,-0.04342898595775452,-1.1816296512547328,0.09313295739232577,-1.7830470768165552,-0.5155332428799011,0.23005518890118803,4.427399789452566,-1.2736298286030294,0.7396229667440826,-0.04465130112862316,1.271616927921882,-0.0948269890469991,0.9401564766736927,2.7807053095414935,2
-3.4113782367300938,0.34683157396684683,4.769383350980951,-0.4645376154709696,-1.3177985324194006,-2.9611119441301694,1.4079810144421876,-0.18197280620937978,0.5292100439110343,1.0755118604029001,2.4211052763976193,-0.23812074682654671,4.291150992925786,-2.2566783382951354,-0.6039225937437165,0.6728948662991454,-0.6066776603966668,-0.3348507296111789,0.514040537727875,-0.13774452953959065,1
2.2868298529625273,-4.392362805005378,4.286858945090907,0.24241890185734216,0.6844227200437256,-5.5165690503524925,0.03714328718270732,-1.1119023822218574,1.0721858374302682,-0.8752277787058567,3.497849780130035,-1.7967335598689271,-1.056734193544819,-3.4994983778068693,-1.0758659254889664,0.6601315794508399,-2.7692752462125814,1.2565166360057005,1.6353139341115432,-3.7263383334749673,1
3.538245600655378,-3.0882483293807224,0.18211942944591297,1.0049542714096966,1.418867589802212,-5.469778218634121,-2.424686132411916,-0.9857380337966855,0.1914561361499349,1.539441931595951,-1.031227899287762,-0.27821640984246265,2.954433308026079,-1.700341057691296,-0.17468191658949636,-1.3042886623027445,1.6641795106993147,2.1579716860282594,0.45767165669586574,-0.3349919851256264,1
0.3948032619670432,-0.5726638367933437,1.031616375031871,0.9522442173862615,0.12258106868047293,-1.1706121952300195,0.6088556883908285,-0.6053892176395386,-1.411575685125063,0.5259069621625093,-1.0517813339348046,0.00336896013094673,-0.1279137356718476,0.2610403809173605,-2.2850201039320615,0.12550887448218748,0.737130362868163,-0.9490402912155661,2.50202262354043,1.3140987839999096,1
-6.322736079854454,2.159949922443394,1.4684977147226106,1.3758732989973383,0.9156646964840696,1.7014126066776722,-0.8028005537183118,2.460590409425404,1.160498489410031,1.4078236165138562,-2.449668173985133,3.877644137837035,3.2242619011507676,1.764350807195361,-0.01706068714046477,0.6695342435560055,1.740083769135857,0.19010629284927913,0.07833227457630915,2.7378812181231473,0
4.6288055956042955,3.2860990396046046,1.4240358406378426,0.5423374994185143,-0.746631839036923,-4.836497069497394,-3.6579863618348316,-1.7087428314772821,-0.8044767380716004,0.8405862403862809,0.9172527177134058,-2.7891614441834602,7.1970256858452135,2.36884738761096,-0.7635405870758643,-0.8186117520503523,3.0034338236505818,0.09840166681486873,2.603532781272211,7.91981000511781,2
0.0766112772858119,2.2965226265326812,-0.2059730115836813,-0.9787070075287989,0.11762398407484267,0.5006361225960833,2.7355794831602265,-2.770406145102129,-1.162895316247801,-1.2925022738880008,-0.6275175467401132,-0.7829908910761805,1.005313183825904,0.16872549650997126,0.9618958986902391,1.4902968916692982,2.0596744607815816,-0.13746376973901273,1.9827110285359513,3.3398656969389102,2
-2.8570785149611786,0.8780086777093232,5.464045127469017,0.6376299436731374,0.3197835405596717,0.3274828184605551,0.14548760372143676,2.7092897663040296,-1.0053349058597516,1.6731490158479334,2.935832672486856,0.3857036441040096,-0.9414593597361848,-0.9160846773830476,-0.9539161419959209,0.8463352179958837,-3.5398381128016627,1.3718725864957029,3.0663834714695595,-0.7687097443913766,2
-3.5567383084837925,1.878398718918784,2.9634198462195886,-0.004550257913671696,-0.40673138151517996,-2.5507883475068764,0.7590161424355779,-0.6132402137303335,0.670957572095812,2.103379976734374,-0.4051449265310876,1.3726273183009592,5.917277405115333,0.17293974612695573,-0.23603757155354116,-0.16364583881502875,2.175119354509473,-0.021526145688816417,0.964356072976305,3.165204220932609,1
-1.927446136814906,1.8323084701742647,1.4239168764564722,-2.522663743634826,-0.4359169334535281,0.21467875462609742,0.6364197449644808,1.1686097190042743,0.3751900169422932,1.4034279765807924,3.4343146675772114,0.26848988648715294,0.965069395263522,0.26253167664656124,-1.3899517473838237,-0.5209323602817835,-1.3860035107461026,1.3042551998259626,-2.1405534728932145,-1.2087435583624506,1
-2.6707096359398173,1.4510290594307713,-1.8649971987501601,0.24594292471877177,1.123898866891339,1.921122949650107,0.21668248461483408,-0.9983332574729733,-2.447838883399216,1.8986405123492875,-1.6485784192785808,0.7839110868851642,4.842615799750949,-3.8401638872906494,0.33159995427906114,0.07028706708913407,-0.9311784065894664,0.36251622528176697,-3.8179587357392544,-2.875028629358289,1
1.3651212370588,-0.2866527157368327,2.6064141108535384,-4.219849318693981,3.0675021115866503,-5.765699725865054,-0.7872179376221973,-0.8639927378748669,-0.09683190004017382,-0.27830578432208575,5.437369293426025,0.52072967158431,2.080182921352225,-0.03980952449052633,0.09330264256756057,0.18009153881108567,0.5416899939756065,1.0055588470061783,-1.9039520133403784,-0.5662579803454134,1
0.7320881122274443,3.5462708065025144,-4.138983885396243,0.1702278791518922,0.424359439923299,2.7642465065727864,-1.767088220095531,0.6835303107683752,-0.2440473728804066,2.5787185497168648,-3.747815052507273,-0.27671081172469536,5.8976632764194985,-2.2309993221523605,-0.06545397842217143,0.43777146130347266,3.4362595232218873,1.1628776937471557,-1.4459318378400503,2.5685334669655333,0
1.6244425374724067,-2.8686872406496025,2.9969457949468548,-0.5048218731262512,0.650231509449546,-6.86650815081963,-0.0682157954820814,-2.970377590481713,-0.875091755375022,1.8640304540668398,1.8353442276721545,0.8574888672687375,2.195461651673064,-1.9362470800267233,1.6708505294436606,-0.98124594860067,-1.05092667604492,2.2048507220781515,0.421315504444278,-2.558226598776999,1
-2.005300747436884,0.6645667145343019,3.7393859276127985,1.715007986141517,-0.2764512536598367,-3.2059480799406854,-1.1880149148927734,-2.605362546984692,0.23847015891454734,-1.0521770973902975,1.2271359188822906,-0.0392024347537312,5.669474771165448,-2.028424960394589,2.095690329960366,-0.444691133350475,-1.827726589427085,-0.4583555927457061,0.07596873594391262,0.6139279724899092,0
-6.598426926131797,2.3381603105198048,3.507412269302827,0.6199301152040151,0.16948104742061337,-2.6636287835724595,-0.542922054755137,-1.131495078588515,0.6375801377818118,0.7889966710298293,-0.11428442829145857,2.035700349120385,10.319415467011465,-2.2894578011781626,0.9579268653362378,-2.2569653844766964,1.1898745135793667,-0.5028928587633323,-2.2957303827375193,1.7460206159802292,1
7.111984239998528,-0.7049354950921405,-1.2147578925854015,-2.1270825707728314,-0.2235917799038682,-1.3604342270859795,-1.0680984605650472,-0.5602633512412097,0.6826368812128897,0.7885721146521358,2.1221335278657825,-1.9432238900362226,-2.663976480423227,-3.2089079310181012,2.9029416285053427,0.5148752363294603,-0.7950428823879515,1.6859365539573317,1.6373583315805682,-2.039646733845394,0
-3.0338958358781563,2.451651607429256,4.075208498225075,1.653363988094819,-0.9972512344570928,-3.4472003996687106,-2.1297530772902986,-3.717730004548313,1.9849209941538246,-2.853320848110779,0.3396063381020544,0.8633866010697824,9.670354748123467,-4.58244183814594,-0.15772244506990082,0.4667492341202872,0.15745023544365688,0.8059371244868505,0.4804481087943503,2.8354658438694886,2
1.9526388667464971,-0.5173189832363181,-1.390016729230672,0.30083428791856043,0.7821330142039432,1.3453932497436467,0.6515775654426992,-0.1430703863987775,-1.0879223785936563,0.05625086756770348,-1.3090466792905764,-0.47583847566123605,-2.6105438077752203,-0.693708328257317,-0.5248354791007701,-1.2821138111330639,0.1506160818631011,-0.7341591723709455,1.6428976670577011,-0.3613602998837267,0
1.6110994503978102,-1.2721258204048695,-0.25265392024697686,-0.003666275411170594,-0.7491526548670611,-1.5801229562969938,0.69470395039181,-0.3754024300609072,0.30871839419384045,-1.298507726209158,-1.0991152365065813,-1.3916951397194528,0.2785508308419517,-0.5251473127233035,-0.20990779110796134,0.8705355430382522,3.112135396597618,0.3518154509138963,1.7161683551780087,2.112876329985372,0
2.885380664597175,0.5322247817472892,-1.6716934007748487,-0.9399720921212142,-1.2359163752366034,2.127603118520221,1.0814719793015604,0.8309626576850537,0.2419691680554044,1.0891388782369906,0.21573301282332383,-1.1223862211851166,-4.620393479466252,2.0701243206771376,-1.4306525137212387,-0.8773510038092717,-0.26325486284687216,0.8484960689000609,1.6461448052766678,0.3408565664336726,2
-0.5000037566809015,0.4197383703192844,1.1859833394109363,0.9250093069692449,-0.543583940093733,-3.4959541595551347,-0.05285074755533559,-3.0635850949277934,-0.572689190427965,0.8710442881103522,0.07176920188805692,-1.336530419915505,6.572591298234819,-1.102315223989299,1.2107777468234946,-0.8996776822830035,0.044171197828487274,2.184810310984808,-1.4063462108265201,0.8076459252467447,1
3.9817503595891846,3.80279524868496,-1.313720126832575,0.1000745000462393,-0.7659040109460482,0.6791053413062054,-4.47797799552659,-0.5056376801195145,-1.4743508560246943,1.297309584910985,1.4385277224090978,-1.2704837216259173,3.6709782441144956,-1.1047684854494224,0.06988799586940828,0.22735992012082787,-2.13779209736089,1.1747976933816309,-0.9598174039731706,1.0100166433540676,0
3.0418487759755592,-0.5051039548364468,-1.2829073313059518,-0.8805130475525209,1.059638220644354,0.07610899284116426,0.3326314455735174,1.4399363060435504,0.62400913211282,2.8940038636953496,-0.3200655006509298,-0.39433252781335937,-3.0848790544902953,1.7096982028256251,-0.2516894907690534,0.2922960126139994,0.8420624768518148,0.2684125798529064,1.5860769173045064,0.13714423514548138,2
4.018795653108609,-0.3117610548457729,-2.043799455883257,-0.2542219064659189,-0.032442661893587,0.5085322231308189,0.315159091863615,-0.9250275182018701,-0.544081311017581,0.3933819595654506,-0.2147187535055765,-1.3253338856537114,-3.366125543022511,1.5134292711948834,0.7613423567935125,1.5800187623238664,-0.3868951304082481,1.2326475043818441,1.121629841647422,0.04936440755857987,2
-4.8601541564130954,0.9224506339228742,5.38070103405223,-0.48957096342473305,0.015579013809551462,-4.715902884685775,2.192050437243642,-3.0591619938285834,-1.096652445601016,0.2435788883330724,2.88976694594907,-0.1947754601251539,7.430459128226437,-1.677595174748782,0.12554527929976342,0.24543272422378476,-0.8395196064752537,-0.1815589215952325,-1.1406614011809886,0.35244921297535414,0
3.2382941483161543,-1.7930333578450293,1.3435796436047756,0.6117162587252767,1.0621913076271912,-4.254481909500533,-2.1983410597612805,-1.2652762848302048,-0.8059868968101835,-0.8809455750130113,0.556599621865327,-0.20136865383091745,0.7476184785394749,-0.5491094762430055,-0.5292357005230119,-1.6721855090761322,0.549037724917846,0.06862819993275557,1.791565925538336,0.875971006657843,0
-1.5626175599080596,2.342236808883163,-3.8864861592144426,0.05893070845811388,1.9816014026513504,11.473151607343192,0.1549797392165701,5.051179144977871,0.6990808867441777,-4.112624423942345,-0.25895004818104117,-0.2133481387516003,-9.983318739464163,2.5587079978429634,-1.002564849997556,1.744209822592061,-2.6598134477436073,1.359995270562447,-0.624300593659121,-0.8918413541988218,2
2.9199583317998803,-0.007331053019760281,1.372403791288746,0.31186221516523044,0.9194424164250404,-3.6536804643442578,-1.8775344633022526,-1.779201674644713,0.32145878589092547,-0.9877121143077279,0.8396380338538634,-1.2600805707250908,3.111999246689785,-1.4206765279537545,1.3750544911647091,1.106092522853374,0.8982058532861059,-1.1376446042692774,1.5871304879817503,2.0990575924575303,0
-0.2957925644592096,1.7943258062478353,-0.061871197765196895,0.9634415171481381,-0.48959488244877264,0.106423853737172,-2.505395999356504,1.8913457119525687,0.8936480961224382,2.673482715876,-1.5675970526881855,0.9810821538733356,3.400724487317505,0.44911849952217414,0.5050626662835505,1.529668274287631,1.5118569555883647,0.9779352082870972,0.6177914777543521,2.4754400262480414,0
-4.255773009837615,-0.8610622049574075,-2.3380615058135152,0.2619110427263299,1.2837191877332192,5.008741222934237,3.5569399415718235,-0.7254386623399801,-0.24715165741179193,-0.3309489911315183,-3.358870848642945,4.205050946152135,-5.516146320697129,-0.23177655099338712,0.8805796708543512,-0.8816738583581837,-1.414181053179103,0.3499319947444421,-0.7038861219776598,-4.0867565396441945,2
-5.917988081155664,1.8572828914734627,-0.4389330621062407,0.8213911028540983,0.5341281187946741,4.512894379987486,3.712130361937585,-0.9626507458714764,-0.16589268284638348,0.38704507405788197,-2.3892745875454295,1.769424727141144,0.24392862729556022,-0.47827491298039726,0.4434056875422199,0.21541140273012366,-1.130383476309322,0.799910952490804,-0.8964586025438241,-1.1161887195646956,1
2.4771693601003126,-0.3171876528357487,1.4965992973306346,-0.61162270921629,0.0758229309804383,-4.870190507158819,-1.7444955534342024,-2.260685007019113,0.46309693066377544,0.6093715427430642,2.1798462888152095,-1.4166874706674868,5.25188079187075,-3.0152622475128803,-0.9445767199209086,-1.7690877320358567,-0.376034430982754,0.6558839906913896,-1.0483675007615825,-0.6187852884765673,0
1.708640782294099,1.5810017313769114,0.31583053046896964,-2.6605409024916518,-0.5760059204952394,-2.10010473165555,-1.7919895932118608,-1.995826776099595,0.7983132369011378,-2.3090816229141478,1.8979187167460483,1.6266321465412172,2.496115599385095,-3.196055671847695,0.04853913982263525,-0.1493467286627817,1.269175157722666,1.0841165459049067,-0.24073928365644665,0.6094962354468942,1
-0.08113511025550492,0.1755013577871094,0.5763443436175355,-0.7969043287613031,-0.4777894040635778,4.3633987098922455,4.075236512504235,0.4214388841762833,-0.3071921093803557,-2.4217084420662838,0.16602476401738317,-0.6005613822881513,-7.353888490182026,-1.52827150910238,-0.03260376040084858,0.3021502374318582,-0.9180039876005761,-1.1136866219055395,4.501159037859207,-0.5714132018052385,0
1.3077286107875477,0.7703498545397116,-0.8720087612377534,-1.3731495395583682,-1.4780690905925407,0.4704183086036654,-0.8310909269699762,1.0632541370352966,-2.1696480821845556,2.477793292574594,1.1887416907562933,0.051014923147018665,0.1608868362498789,-0.9877534515798658,1.1599624668414104,0.2429439123508158,-1.0538401704576934,0.413481615879562,-1.3615569426440468,-1.935951617547491,1
0.4216651286211119,1.7968235090395417,1.480542859262209,0.7489870088487101,0.3815515758892609,-2.532881509204593,0.15589351077581692,-2.16055756096085,0.20273168823968934,1.7719665417785895,1.0328215532533445,-1.2587547245682917,2.692454731176325,4.961650579250697,0.8039292795848746,0.07796847219394218,-0.5697034686217864,0.07087187047536225,0.47846205531530667,3.550771527837411,0
-4.3760449378840045,0.4209736665978534,-2.3236805787722936,-0.9556337540476201,1.2620904960258454,9.79097436110908,4.878602017715993,2.444287239617864,0.2599553065442319,-0.5843243101544944,-0.6643061994687498,2.5485650270830646,-11.288681138634763,0.9707606073738744,-1.8615435281616473,-0.03218056512901509,-4.350268326236675,-0.08974533601511399,-0.3566807337319464,-5.5720181179933,2
5.251782133701166,0.9187005291040626,1.1492301059073748,1.0806899531436787,-1.50790236336102,-6.234531626022096,-3.0985463907064617,-2.891199160860484,1.2275795050671234,0.8765072387904904,0.9263107125750986,-3.1082769464157014,6.0417661559294435,2.421010229808859,0.7914859272852282,-0.42074514889806713,1.730618848371527,1.511353147977536,1.5463007199915135,5.460513607771644,2
5.301625169672376,3.3781636064104674,-6.10043537368325,-1.0065288748043284,0.12129183090008201,4.369081848156118,-2.3290862713963336,-0.34858900314142915,0.23463799594133422,-3.1650672734286647,0.048240275627636366,-3.750188388213262,-0.6797460377196651,2.1019890726172985,2.617273338971958,-0.44547088676687246,1.0055318386519072,-1.4914267376560257,-2.6567154847162926,2.989975792431798,0
-1.37777589904428,-0.4273327131124609,-1.7797879999747908,0.09636481650206336,0.6372180913553204,5.990004131741005,2.444097108350748,1.7553738930048186,1.9914127606138468,-1.4204879918017495,-1.1121721808163412,1.5626871312350903,-9.16625304667417,2.49094642734084,1.1221588504151059,0.8119838526340167,-1.9588075776433707,0.266085421067041,1.3092910854727366,-1.9431907626867042,2
7.167774421268736,0.4977432623953355,-2.3675770690140108,-2.217505119860531,1.128832746943447,0.6451077486143155,-2.7196532673052918,0.3401288018269365,0.2099792807577828,3.0331999835050225,0.976138957405237,1.8021213821339996,-4.939889491100863,-2.4307611275254524,-1.1244034957402724,0.05083852660983912,-2.0287933307378356,-1.7517559167898828,2.1401633500804538,-3.179587457149921,0
1.7710985414883085,1.9241880398946074,0.24626718969425504,-0.4532693369574031,-0.12245281353774572,-1.134600430383203,-1.379244367864695,-0.5751004268619483,1.0777374176922063,0.7324648258903594,0.8891853775139403,-0.6673652646432425,2.3390546531475063,0.7447923622152168,0.32870639862509166,-0.1814742023560683,0.48544016227850495,0.9520165453293079,0.5114195668578657,2.3340520829691958,0
6.54232441786501,-1.441854519702112,3.9821288212147437,-3.160276434640645,-0.1972900891200689,-6.1630606224837505,2.3325756870648173,-1.7869704425222983,-0.4953032426034153,-0.9265661191011239,5.959047397163234,-4.3207175950129955,-4.062237734176629,2.60162376330082,0.2305980188939099,-2.524221680321121,0.38085556903571993,0.37788228228123144,5.04686321194926,2.6565084348034085,0
-1.2779849975451842,-1.67801538811241,2.5285978648271223,1.9475735236172793,-0.32097516939919124,-1.8246338460294553,-0.8086493713164007,-0.10277416700960368,-0.434743063192325,2.457307645411098,-0.007286446654678608,1.0444208431900004,1.5200644830534311,-2.7687944966543636,-0.21087275318943097,-0.4351787726987831,-3.0880835213868822,-0.36696159452816834,0.3442212680906205,-3.435806905232564,2
0.6357889520543334,-0.917839429412248,0.08150170266191814,0.4385233516403968,-0.5043199689792308,1.142926353129994,-0.18896156660010072,0.7421633593191883,1.2207526032547376,-0.9482630433683692,0.2549494685229046,-0.032754928953445894,-3.0886586055409277,-0.4446558690262918,0.22753895389624126,-1.0580352588581445,-1.3606775417773442,-1.4446591716832917,0.8909316842031756,-1.3100391656258321,0
3.9262835257597994,-3.762674846517437,0.4369936914472214,0.21738805174748593,0.1659181710960416,-2.7689657338285976,-0.07994333272567794,0.5485420901898348,-0.46609040423510983,5.403007414318932,1.3092103171880907,-0.6138081058087341,-3.557876618099044,-0.593843291621783,1.3686507868999138,0.19698604998941163,-3.8317290691981034,-0.014381681509604524,0.34817340787233314,-5.800279225218888,2
1.7023031422958823,0.030539261296093412,-1.2584239611907924,0.12171599727372118,1.001383145660648,0.04028185313897145,0.4751546119312341,0.156322998107837,-0.07860980175325702,0.2564650145610152,-0.7667074939412597,-1.719371041624056,-0.5058567964205604,2.1959866518686466,-0.31136924127099364,-0.2539283100109162,1.6784465422231918,0.3153314706444249,0.6230637218123724,2.1834142680497175,0
7.055913554061495,-0.891487075696202,-0.5390626734314719,-3.71067215569364,-1.477349208854877,-3.4522019949343656,2.077085846049589,-2.518326950908989,-0.35549166291420126,2.567996599134538,3.3739661724824486,-3.8212501020128196,-0.3213454129088165,-4.5836926071861495,-1.1813549645828454,0.56819431730479,-0.5276036135595956,-0.1972506403523,0.7570000866166017,-3.1032895098445272,0
1.1491809030987272,0.5141208485121936,1.7753683132592122,0.02142408483098701,-0.6166726850782285,-3.224138241031446,-1.9501094523401,-0.9064494653461095,-0.3351075453280277,0.7215721892348892,2.808431730889166,-1.8175417678695487,4.242920439519008,-0.2939285475419532,-1.3967306732281268,0.0231430125659436,-1.6666603336954524,-1.1195583744715536,-1.6577538129250304,-0.029090859249151224,2
2.4264471276032182,-0.3189134710771613,0.8807486991540888,-0.46166034549019097,-0.14695677543719574,-2.331095905591958,0.2485210407943571,-1.274526329217199,-0.051515334704473136,0.1766768412542925,0.7871158917093325,-1.1555246910841825,0.4436792612174997,-0.6084822349596315,-0.3610205176022864,-2.5274493700576737,0.5716672488902672,0.8073904106539035,1.7793742992435595,0.9304252860614748,0
-2.7541401183303114,0.06982274541498323,2.1560225576939303,0.6158339472457184,-1.6461963003787083,-1.9143853122189212,-0.5427430146066838,-1.0244046555383428,-0.16290915628598213,-0.9820573196515946,1.655886271894408,-0.9821289562519984,5.421710299053683,-2.3621518693699555,0.022099323550935804,0.12952207826988577,-1.3989307618547033,-1.239023260309863,-2.8296470589309584,-1.1198138035504919,1
3.9523939823943337,-5.834556031821175,3.312577493126096,1.9737050341643527,0.8287049876070091,-12.5510359325718,-1.4382490892371838,-6.223501082690955,-0.2642046303331693,3.2060651956668345,1.898691760112076,-1.339588740051583,5.754516610462811,0.42578699262085895,0.14222520069638298,0.9370267314088444,-2.541503085264712,1.6529956688486502,-1.789361481321571,-3.280443547502167,2
-0.16636068026456066,1.8544631627467567,-0.9271344377390383,2.4957388230462807,0.5726153920568272,-0.567076540423856,-2.6159225356452587,-0.34658241248269794,0.06846306437172905,0.7937654654236328,-1.8637123550621641,-1.6037007618792722,6.249083105407913,1.9016450701908876,-0.12028871150379633,0.4534284892223496,1.266059447474189,0.990799500125363,-1.487546648984033,3.8102353894471306,1
-0.15094429818902352,2.2158417292831745,-2.120946520506732,0.3274821313046248,0.3399703595692396,5.900419866309037,-1.0150321855794693,2.4221205678417235,0.7262722258771492,-1.7292300156452434,0.5090008759870555,-1.702847956374825,-2.1679253682553075,-0.4478415694308647,0.10732488313411907,-1.0139041329929706,-2.1622935458779198,-0.33247325251159277,-1.4785432092915687,-0.6618480842766319,2
-3.5814369992271096,1.4391774189491273,2.0630763016240548,-1.3432796500779807,1.3494425056388255,-0.28412517340741605,1.8147696572730805,-0.16740790029543717,1.7157000928806039,-0.08190007272167332,1.1623211932981492,0.7927585672585193,2.5118069244077104,-0.856596141440725,0.2748134611974878,-0.7786899631250612,0.6721930431732142,-0.37357436365296853,-0.4382180412599781,0.5983559083909138,1
0.8921206374831792,-2.5113773124295005,-0.11282018593533805,-0.20172500303146712,0.9194291158384525,0.13262356951191528,0.8984311011429789,0.26061424570705793,-0.602258177282046,-1.998520384519936,2.781693852364829,-3.041365578496865,-3.1656638559861663,0.30498088119639444,1.8563277133624867,0.7551027307933962,-2.984914311185951,1.4646672588818006,-2.558812579612773,-3.560815365776618,1
2.793242093287426,0.054896237331957476,0.9852430858408655,-1.1367206301468105,0.04984925184290562,-1.778736172933098,0.24969687703946264,-1.0909737976533935,0.03527219264530364,0.3590188886178357,1.5979194056943236,-0.7466788733768193,-0.7492168411407603,-0.9871936934229844,1.0104418828265365,-0.27761869913651793,-0.31262213427410346,0.8590014329706827,1.9603038593484816,0.09044563207940198,0
0.49578209911184956,1.4026298443647225,-0.582250133245469,-0.2447696964692978,0.7445296083014027,-1.8445587578032379,-2.8289973406618536,-0.6421001561528088,2.565841659244398,3.1000544902511074,0.20891399113323422,0.9059602095459027,5.939988208536907,-2.1112019505730415,-0.06616155380558271,0.018539945289034115,-0.5759034627909883,-0.19966367418641565,-2.9144987028025913,-1.1934788031398975,0
1.6160803218296935,-1.8199333704666834,1.886778860893473,-2.1631489793971195,0.20742058496143312,-1.490182576063419,-1.642507316263636,3.3701126887921533,0.5216746491717466,0.24477886416181127,3.456369018980551,1.8524346569119672,-5.623030134750344,1.8135857950652354,-0.9704165795625277,-1.8420311772390687,-0.9243739656860464,1.2004904567737311,1.1382617951170724,-1.6417946738745182,1
3.4527140448587863,-3.906881092781704,3.16177174898518,0.33239778386236796,-2.0604769289335,-6.93371245270865,-1.3696895800917062,-2.798196036572794,0.7319641373943171,-0.9842878162566202,3.3271634833097976,-1.1826048409399403,0.16907274333297972,-0.902138569688202,0.7279413890322501,-0.3276186660655158,-2.507255083241339,1.5348098061038578,0.2996908786116055,-2.497174577245944,0
3.31393072813839,-0.6026181211416858,-0.9174611517802826,-0.6925946352335921,-0.2530073476011097,-0.0847946129661451,0.5235869978606797,-0.11209237773351016,-1.7428879738170595,-0.11080822109531041,0.917686619189096,-1.8107577987981793,-3.1988058525850036,1.5485206588866718,0.4633561570182974,-0.6074408952832138,-0.17885852162604943,0.17949336279124653,1.0124074908284084,0.22144389610796666,2
1.084082729816353,-2.9803655449794917,-1.3706193509474447,-0.13116745575805733,-0.01119917145977023,0.2701904859149396,-2.668194120206472,4.619766106526768,-0.38867839345363986,0.2547355123842663,-1.0246643284064467,2.278037356992382,-4.751724983330234,1.8347211059268882,-0.3355558931513027,-1.237699814640416,1.7930062318249331,-0.11398018998202876,0.07101984046833443,-0.941438604026808,1
-4.339846954509334,4.2038295298505055,0.14991354620028768,-0.8517378811016276,-0.82091315817284,5.222147442056182,1.5379572142100697,1.7724577553378893,-0.4417467234969245,-1.6376726431592687,1.895312909389064,-0.3606005659159506,-1.6100196032761467,5.054541615737633,-0.377013282986791,1.1585434512677808,-1.3069497790848539,-0.80317994579797,-1.575419804029707,2.6265676131367353,1
2.185692290799625,2.1527905579608437,1.3376168132414437,-0.3782770104218576,-1.138854967307,-3.4349547386349033,-4.001565561756843,-1.166290342434689,-1.970911088659686,-1.3790960301718969,1.2823903700921615,-0.07552384510718618,6.006479181712453,-1.7424332647949412,0.3216893700802989,0.47438303898169265,1.8056348966738183,0.9149082035567687,0.549534292250982,3.6756695520453215,2
